HC,5391,UTI ADULTO,24.127,MC,2024-07-09 15:01:02.421000,RESMEDICAL EQUIPAMENTOS HOSPITALARES LTDA,3519.58,VENTILADOR UTI,MAQUET,SERVO AIR,"HCPE-1759,759.981",SETOR DE ENGENHARIA CLÍNCA (CONTRATO),Orçamento,Unnamed: 14,2024-04-03 12:01:04.906000,2024-07-09 15:00:33.378000,97,Concluído,O.S,Tipo,Modelo,Marca,Data Início SE,Data Conclusão SE,Custo,"Identificador (Patrimônio, ID, TAG)"
,,,,,,,,,,,,,,,,,,,202001640.0,INCUBADORA DE TRANSPORTE,IT 158 TS,FANEM,12/05/2020 14:00,12/05/2020 15:00,"0,00","HCPE-1311,407.202"
,,,,,,,,,,,,,,,,,,,202001642.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,14/05/2020 09:36,04/06/2020 14:00,"0,00",HCPE-0445
,,,,,,,,,,,,,,,,,,,202001643.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,14/05/2020 09:37,04/06/2020 14:00,"0,00",HCPE-1832
,,,,,,,,,,,,,,,,,,,202001645.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,15/05/2020 11:16,04/06/2020 14:00,"0,00",HCPE-0031
,,,,,,,,,,,,,,,,,,,202001646.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,15/05/2020 11:17,04/06/2020 14:00,"0,00",HCPE-0866
,,,,,,,,,,,,,,,,,,,202001651.0,AUTOCLAVE HORIZONTAL,6410/H/2P/E/TS/SO,CISA,18/05/2020 08:00,18/05/2020 10:30,"0,00","HCPE-0905,409.647"
,,,,,,,,,,,,,,,,,,,202001652.0,VENTILADOR PULMONAR,SERVO-AIR,MAQUET,06/04/2020 16:00,02/09/2020 10:00,"0,00","HCPE-1759,759.981"
,,,,,,,,,,,,,,,,,,,202001659.0,VENTILADOR PULMONAR,DX3012,DIXTAL,18/05/2020 08:00,18/05/2020 16:15,"4.856,75","HCPE-2768,775.351"
,,,,,,,,,,,,,,,,,,,202001666.0,VENTILADOR PULMONAR,DX3012,DIXTAL,18/05/2020 08:00,20/05/2020 16:02,"4.856,75",HCPE-2769
,,,,,,,,,,,,,,,,,,,202001667.0,RAIO X TELECOMANDADO,AXIOM ICONOS MD,SIEMENS,19/05/2020 14:36,01/07/2020 15:00,"6.967,48","HCPE-0319,414.843"
,,,,,,,,,,,,,,,,,,,202001686.0,VENTILADOR PULMONAR,DX3012,DIXTAL,20/05/2020 10:42,11/03/2022 13:18,"0,00","HCPE-2670,410.434"
,,,,,,,,,,,,,,,,,,,202001687.0,TOMOGRAFIA POR EMISSÃO DE PÓSITRONS PET/CT,DISCOVERY PET/CT,GE,20/05/2020 11:28,03/06/2020 12:00,"0,00","HCPE-1344,417.828"
,,,,,,,,,,,,,,,,,,,202001689.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,20/05/2020 09:48,09/06/2020 11:10,"0,00",HCPE-2770
,,,,,,,,,,,,,,,,,,,202001702.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,21/05/2020 16:10,09/06/2020 12:00,"0,00",HCPE-0436
,,,,,,,,,,,,,,,,,,,202001705.0,INCUBADORA HÍBRIDA,DUETTO 2386,FANEM,20/05/2020 08:00,27/05/2020 16:30,"0,00","HCPE-2277,761.254"
,,,,,,,,,,,,,,,,,,,202001711.0,ARCO CIRÚRGICO,OEC 9800 PLUS,GE,22/05/2020 08:00,03/06/2020 15:45,"0,00","HCPE-1367,407.946"
,,,,,,,,,,,,,,,,,,,202001712.0,VENTILADOR PULMONAR,DX3012,DIXTAL,22/05/2020 10:00,01/06/2020 09:00,"0,00","HCPE-1909,410.778"
,,,,,,,,,,,,,,,,,,,202001718.0,BOMBA DE INFUSÃO DE SERINGA,ST7000 TCI,SAMTRONIC,22/05/2020 09:12,09/06/2020 12:00,"0,00",HCPE-0607
,,,,,,,,,,,,,,,,,,,202001719.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,22/05/2020 15:30,04/06/2020 14:00,"0,00",HCPE-0448
,,,,,,,,,,,,,,,,,,,202001721.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,22/05/2020 15:28,04/06/2020 14:00,"0,00",HCPE-1232
,,,,,,,,,,,,,,,,,,,202001722.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,22/05/2020 15:29,04/06/2020 14:00,"0,00",HCPE-0374
,,,,,,,,,,,,,,,,,,,202001723.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,22/05/2020 15:30,04/06/2020 14:00,"0,00",HCPE-0369
,,,,,,,,,,,,,,,,,,,202001724.0,AUTOCLAVE HORIZONTAL,6410/H/2P/E/TS/SO,CISA,22/05/2020 15:57,28/05/2020 08:00,"0,00","HCPE-0905,409.647"
,,,,,,,,,,,,,,,,,,,202001725.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,22/05/2020 16:35,26/05/2020 12:00,"0,00","HCPE-0706,407.065"
,,,,,,,,,,,,,,,,,,,202001727.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,25/05/2020 08:34,26/05/2020 11:00,"0,00","HCPE-0715,407.610"
,,,,,,,,,,,,,,,,,,,202001729.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,25/05/2020 09:10,04/06/2020 14:00,"0,00",HCPE-0685
,,,,,,,,,,,,,,,,,,,202001734.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,25/05/2020 14:47,09/06/2020 12:00,"0,00",HCPE-1234
,,,,,,,,,,,,,,,,,,,202001735.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,25/05/2020 14:48,09/06/2020 12:00,"0,00",HCPE-0388
,,,,,,,,,,,,,,,,,,,202001737.0,INCUBADORA HÍBRIDA,DUETTO 2386,FANEM,25/05/2020 11:19,03/07/2020 10:00,"0,00","HCPE-2602,771.623"
,,,,,,,,,,,,,,,,,,,202001739.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,25/05/2020 16:32,29/05/2020 16:10,"0,00","HCPE-0729,407.613"
,,,,,,,,,,,,,,,,,,,202001742.0,EQUIPAMENTO DE OSMOSE REVERSA PARA HEMODIÁLISE,OR PORTÁTIL DG,IPABRAS,25/05/2020 17:20,25/06/2020 09:30,"3.250,00","HCPE-2774,RHP27460"
,,,,,,,,,,,,,,,,,,,202001748.0,EQUIPAMENTO DE OSMOSE REVERSA PARA HEMODIÁLISE,OR PORTÁTIL DG,IPABRAS,25/05/2020 17:14,25/06/2020 09:29,"3.250,00","HCPE-2775,RHP25208"
,,,,,,,,,,,,,,,,,,,202001751.0,VENTILADOR PULMONAR,DX3012,DIXTAL,26/05/2020 09:21,29/05/2020 09:50,"0,00",HCPE-2769
,,,,,,,,,,,,,,,,,,,202001758.0,MAMÓGRAFO,GRAPH-MAMMO AF,VMI,27/05/2020 09:42,29/05/2020 17:15,"0,00","HCPE-1507,760.707"
,,,,,,,,,,,,,,,,,,,202001766.0,INCUBADORA HÍBRIDA,DUETTO 2386,FANEM,28/05/2020 14:00,05/06/2020 15:00,"0,00","HCPE-2600,771.620"
,,,,,,,,,,,,,,,,,,,202001767.0,AUTOCLAVE HORIZONTAL,6410/H/2P/E/TS/SO,CISA,28/05/2020 17:22,03/06/2020 14:35,"1.620,00","HCPE-0905,409.647"
,,,,,,,,,,,,,,,,,,,202001770.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,29/05/2020 08:30,18/06/2020 15:20,"0,00",HCPE-1593
,,,,,,,,,,,,,,,,,,,202001771.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,29/05/2020 08:51,18/06/2020 13:10,"0,00",HCPE-0427
,,,,,,,,,,,,,,,,,,,202001774.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,29/05/2020 10:52,18/06/2020 15:30,"0,00",HCPE-0443
,,,,,,,,,,,,,,,,,,,202001966.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,01/06/2020 08:36,18/06/2020 13:00,"0,00",HCPE-1820
,,,,,,,,,,,,,,,,,,,202001968.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,01/06/2020 08:37,18/06/2020 12:00,"0,00",HCPE-2720
,,,,,,,,,,,,,,,,,,,202001969.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,01/06/2020 08:37,09/07/2020 16:00,"0,00",HCPE-1592
,,,,,,,,,,,,,,,,,,,202001971.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,01/06/2020 08:51,04/06/2020 13:30,"0,00","HCPE-0727,407.046"
,,,,,,,,,,,,,,,,,,,202001975.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,01/06/2020 11:32,18/06/2020 13:00,"0,00",HCPE-2356
,,,,,,,,,,,,,,,,,,,202001978.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,01/06/2020 13:19,18/06/2020 12:00,"0,00",HCPE-2672
,,,,,,,,,,,,,,,,,,,202001979.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,01/06/2020 13:19,21/07/2020 14:25,"0,00",HCPE-0376
,,,,,,,,,,,,,,,,,,,202001980.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,01/06/2020 13:19,18/06/2020 15:10,"0,00",HCPE-2693
,,,,,,,,,,,,,,,,,,,202001982.0,AUTOCLAVE HORIZONTAL,HI VAC II,BAUMER,01/06/2020 14:35,20/07/2020 08:00,"4.865,00","HCPE-0904,759.959"
,,,,,,,,,,,,,,,,,,,202002006.0,VENTILADOR PULMONAR,DX3012,DIXTAL,04/06/2020 09:10,15/06/2020 10:00,"0,00","HCPE-2768,775.351"
,,,,,,,,,,,,,,,,,,,202002007.0,VENTILADOR PULMONAR,DX3012,DIXTAL,04/06/2020 09:13,04/06/2020 14:30,"0,00","HCPE-1909,410.778"
,,,,,,,,,,,,,,,,,,,202002010.0,AUTOCLAVE HORIZONTAL,HI VAC II,BAUMER,04/06/2020 09:30,04/06/2020 12:40,"0,00","HCPE-0904,759.959"
,,,,,,,,,,,,,,,,,,,202002011.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,04/06/2020 09:12,21/07/2020 15:15,"0,00",HCPE-0683
,,,,,,,,,,,,,,,,,,,202002018.0,TOMOGRAFIA POR EMISSÃO DE PÓSITRONS PET/CT,DISCOVERY PET/CT,GE,05/06/2020 11:12,08/06/2020 14:29,"0,00","HCPE-1344,417.828"
,,,,,,,,,,,,,,,,,,,202002019.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,05/06/2020 13:18,23/06/2020 08:30,"0,00",HCPE-0042
,,,,,,,,,,,,,,,,,,,202002021.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,05/06/2020 15:14,23/06/2020 08:30,"0,00",HCPE-1391
,,,,,,,,,,,,,,,,,,,202002029.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,08/06/2020 08:39,30/06/2020 16:15,"0,00",HCPE-0681
,,,,,,,,,,,,,,,,,,,202002035.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,08/06/2020 11:30,23/06/2020 09:30,"0,00",HCPE-0442
,,,,,,,,,,,,,,,,,,,202002036.0,VENTILADOR PULMONAR,DX3012,DIXTAL,05/06/2020 08:00,15/06/2020 10:30,"5.560,39",HCPE-2779
,,,,,,,,,,,,,,,,,,,202002037.0,INCUBADORA HÍBRIDA,DUETTO 2386,FANEM,08/06/2020 10:52,30/07/2020 17:00,"0,00","HCPE-2277,761.254"
,,,,,,,,,,,,,,,,,,,202002038.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,08/06/2020 11:51,23/06/2020 08:22,"0,00",HCPE-0446
,,,,,,,,,,,,,,,,,,,202002050.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,09/06/2020 09:05,27/06/2020 18:00,"0,00",HCPE-1656
,,,,,,,,,,,,,,,,,,,202002054.0,EQUIPAMENTO DE HEMODIÁLISE,GENIUS 90,FRESENIUS MEDICAL CARE,09/06/2020 16:56,12/06/2020 19:00,"0,00",HCPE-2777
,,,,,,,,,,,,,,,,,,,202002077.0,AUTOCLAVE HORIZONTAL,6410/H/2P/E/TS/SO,CISA,12/06/2020 08:30,12/06/2020 12:00,"0,00","HCPE-0905,409.647"
,,,,,,,,,,,,,,,,,,,202002089.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,15/06/2020 11:38,30/06/2020 16:31,"0,00",HCPE-2699
,,,,,,,,,,,,,,,,,,,202002100.0,INCUBADORA HÍBRIDA,DUETTO 2386,FANEM,15/06/2020 09:41,16/06/2020 17:10,"0,00","HCPE-2601,771.624"
,,,,,,,,,,,,,,,,,,,202002105.0,WORKSTATION,AW IDI,GE,15/06/2020 16:33,18/06/2020 09:55,"0,00","HCPE-2772,410.022"
,,,,,,,,,,,,,,,,,,,202002106.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,16/06/2020 09:00,30/06/2020 16:00,"0,00",HCPE-0271
,,,,,,,,,,,,,,,,,,,202002146.0,BISTURI ELÉTRICO,WAVETRONIC 5000 DIGITAL,LOKTAL,19/06/2020 08:29,09/11/2020 16:00,"3.490,00","HCPE-1703,759.496"
,,,,,,,,,,,,,,,,,,,202002147.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,19/06/2020 08:00,09/07/2020 16:00,"0,00",HCPE-0451
,,,,,,,,,,,,,,,,,,,202002154.0,APARELHO DE ANESTESIA,AESTIVA/5MRI,GE,19/06/2020 09:46,27/08/2020 16:30,"2.647,67",HCPE-0923
,,,,,,,,,,,,,,,,,,,202002157.0,RESSONÂNCIA MAGNÉTICA,SIGNA HDI,GE,19/06/2020 10:08,22/06/2020 16:11,"0,00",HCPE-0914
,,,,,,,,,,,,,,,,,,,202002164.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,22/06/2020 08:23,23/06/2020 16:00,"0,00","HCPE-0714,407.607"
,,,,,,,,,,,,,,,,,,,202002178.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,23/06/2020 10:35,21/07/2020 14:30,"0,00",HCPE-0438
,,,,,,,,,,,,,,,,,,,202002185.0,TERMOSELADORA,RSR-2000,RON MICROMECÂNICA,19/06/2020 11:07,25/06/2020 10:10,"0,00",HCPE-2193
,,,,,,,,,,,,,,,,,,,202002195.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,25/06/2020 15:39,27/06/2020 16:45,"0,00","HCPE-0706,407.065"
,,,,,,,,,,,,,,,,,,,202002209.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,29/06/2020 10:06,21/07/2020 15:00,"0,00",HCPE-0750
,,,,,,,,,,,,,,,,,,,202002221.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,30/06/2020 08:17,01/07/2020 08:00,"0,00","HCPE-0710,407.041"
,,,,,,,,,,,,,,,,,,,202002222.0,INCUBADORA HÍBRIDA,DUETTO 2386,FANEM,29/06/2020 17:05,31/08/2020 17:00,"0,00","HCPE-2276,761.256"
,,,,,,,,,,,,,,,,,,,202002223.0,WORKSTATION,AW IDI,GE,26/06/2020 09:35,30/06/2020 10:00,"0,00","HCPE-2772,410.022"
,,,,,,,,,,,,,,,,,,,202002422.0,AUTOCLAVE HORIZONTAL,6410/H/2P/E/TS/SO,CISA,01/07/2020 09:44,07/07/2020 11:00,"0,00","HCPE-0905,409.647"
,,,,,,,,,,,,,,,,,,,202002425.0,TRANSDUTOR PARA ULTRASSOM,11L,GE,30/06/2020 10:41,01/02/2021 08:00,"0,00",HCPE-1147
,,,,,,,,,,,,,,,,,,,202002436.0,ESTERILIZADORA A PERÓXIDO DE HIDROGÊNIO,STERRAD 100S,JOHNSON & JOHNSON,03/07/2020 08:00,03/07/2020 18:00,"0,00","HCPE-0908,409.626"
,,,,,,,,,,,,,,,,,,,202002447.0,CAMA HOSPITALAR ELÉTRICA,FAWLER RC 203,RC MÓVEIS HOSPITALARES,07/07/2020 08:00,04/08/2020 12:00,"0,00",HCPE-2537
,,,,,,,,,,,,,,,,,,,202002457.0,RAIO X FIXO,COMPACTO PLUS 500,PHILIPS,07/07/2020 16:44,10/07/2020 15:05,"0,00",HCPE-1505
,,,,,,,,,,,,,,,,,,,202002462.0,AUTOCLAVE HORIZONTAL,6410/H/2P/E/TS/SO,CISA,08/07/2020 08:10,08/07/2020 12:40,"0,00","HCPE-0905,409.647"
,,,,,,,,,,,,,,,,,,,202002478.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,09/07/2020 10:32,13/07/2020 09:30,"0,00","HCPE-0714,407.607"
,,,,,,,,,,,,,,,,,,,202002508.0,RAIO X TELECOMANDADO,AXIOM ICONOS MD,SIEMENS,13/07/2020 15:53,20/08/2020 11:30,"0,00","HCPE-0319,414.843"
,,,,,,,,,,,,,,,,,,,202002519.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,15/07/2020 08:32,15/07/2020 12:00,"0,00","HCPE-0710,407.041"
,,,,,,,,,,,,,,,,,,,202002520.0,ULTRASSOM,HD7,PHILIPS,15/07/2020 08:58,23/07/2020 15:45,"1.739,93","HCPE-1140,412.140"
,,,,,,,,,,,,,,,,,,,202002521.0,MAMÓGRAFO,GRAPH-MAMMO AF,VMI,15/07/2020 09:14,15/07/2020 14:23,"0,00","HCPE-1507,760.707"
,,,,,,,,,,,,,,,,,,,202002524.0,BOMBA DE INFUSÃO DE SERINGA,ST7000 TCI,SAMTRONIC,15/07/2020 10:07,06/08/2020 09:35,"0,00",HCPE-0608
,,,,,,,,,,,,,,,,,,,202002534.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,20/07/2020 09:00,05/08/2020 13:00,"0,00",HCPE-0862
,,,,,,,,,,,,,,,,,,,202002567.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,21/07/2020 14:33,06/08/2020 13:40,"0,00",HCPE-0176
,,,,,,,,,,,,,,,,,,,202002568.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,21/07/2020 14:36,09/09/2020 14:50,"0,00",HCPE-0445
,,,,,,,,,,,,,,,,,,,202002571.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,22/07/2020 08:53,28/08/2020 16:26,"0,00",HCPE-0430
,,,,,,,,,,,,,,,,,,,202002580.0,SERRA ÓSSEA PNEUMÁTICA,MA-8000,MACOM,21/07/2020 13:04,14/08/2020 16:20,"0,00",HCPE-1838
,,,,,,,,,,,,,,,,,,,202002581.0,ENDOSCÓPIO FLEXÍVEL,FNL-10RP3,PENTAX,21/07/2020 13:06,01/03/2021 10:15,"10.220,00",HCPE-2881
,,,,,,,,,,,,,,,,,,,202002582.0,CAMPÍMETRO,HFA3 840,CARL ZEISS,20/07/2020 13:00,21/10/2020 12:00,"4.172,00","HCPE-1109,756.094"
,,,,,,,,,,,,,,,,,,,202002587.0,TOMOGRAFIA POR EMISSÃO DE PÓSITRONS PET/CT,DISCOVERY PET/CT,GE,22/07/2020 15:50,30/07/2020 14:00,"0,00","HCPE-1344,417.828"
,,,,,,,,,,,,,,,,,,,202002593.0,DIGITALIZADORA DE IMAGENS,CR 85-X,AGFA,23/07/2020 11:19,27/07/2020 10:20,"0,00","HCPE-1468,414.863"
,,,,,,,,,,,,,,,,,,,202002603.0,SECADORA DE TRAQUÉIAS,CISA,CISA,22/07/2020 10:00,22/07/2020 14:30,"0,00",HCPE-1979
,,,,,,,,,,,,,,,,,,,202002604.0,DENSITÔMETRO,DISCOVERY,HOLOGIC,01/07/2020 08:00,26/08/2020 08:30,"0,00","HCPE-1462,414.824"
,,,,,,,,,,,,,,,,,,,202002608.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,27/07/2020 08:33,25/08/2020 15:45,"0,00","HCPE-0708,407.611"
,,,,,,,,,,,,,,,,,,,202002609.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,27/07/2020 08:34,02/08/2020 08:00,"0,00","HCPE-0715,407.610"
,,,,,,,,,,,,,,,,,,,202002628.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,28/07/2020 08:45,28/08/2020 16:27,"0,00",HCPE-0431
,,,,,,,,,,,,,,,,,,,202002631.0,CADEIRA PARA EXAME,CE 9000 G,GIGANTE,28/07/2020 08:31,21/08/2020 09:30,"0,00","HCPE-2547,764.157"
,,,,,,,,,,,,,,,,,,,202002641.0,DIGITALIZADORA DE IMAGENS,CR 85-X,AGFA,28/07/2020 14:00,30/07/2020 13:00,"0,00","HCPE-1468,414.863"
,,,,,,,,,,,,,,,,,,,202002645.0,SECADORA DE TRAQUÉIAS,CISA,CISA,29/07/2020 08:32,30/07/2020 11:10,"0,00",HCPE-1979
,,,,,,,,,,,,,,,,,,,202002648.0,ESTERILIZADORA A PERÓXIDO DE HIDROGÊNIO,STERRAD 100S,JOHNSON & JOHNSON,28/07/2020 10:30,31/07/2020 18:45,"0,00","HCPE-0908,409.626"
,,,,,,,,,,,,,,,,,,,202002662.0,MAMÓGRAFO,GRAPH-MAMMO AF,VMI,29/07/2020 09:30,03/08/2020 14:40,"0,00","HCPE-1507,760.707"
,,,,,,,,,,,,,,,,,,,202002672.0,VENTILADOR PULMONAR BIPAP,STELLAR 150,RESMED,20/07/2020 08:00,11/08/2020 08:00,"2.111,50","HCPE-2549,410.775"
,,,,,,,,,,,,,,,,,,,202002757.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,03/08/2020 09:04,09/09/2020 13:50,"0,00",HCPE-0966
,,,,,,,,,,,,,,,,,,,202002767.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,03/08/2020 15:06,28/08/2020 16:31,"0,00",HCPE-0454
,,,,,,,,,,,,,,,,,,,202002770.0,BOMBA DE INFUSÃO DE SERINGA,ST7000,SAMTRONIC,03/08/2020 15:34,28/08/2020 15:28,"0,00",HCPE-0532
,,,,,,,,,,,,,,,,,,,202002771.0,BOMBA DE INFUSÃO DE SERINGA,ST7000 TCI,SAMTRONIC,03/08/2020 15:33,09/09/2020 15:15,"0,00",HCPE-0605
,,,,,,,,,,,,,,,,,,,202002780.0,AUTOCLAVE HORIZONTAL,6410/H/2P/E/TS/SO,CISA,04/08/2020 11:34,04/08/2020 15:00,"0,00","HCPE-0905,409.647"
,,,,,,,,,,,,,,,,,,,202002785.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,05/08/2020 08:28,07/08/2020 15:50,"0,00",HCPE-0707
,,,,,,,,,,,,,,,,,,,202002786.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,05/08/2020 08:31,07/08/2020 14:10,"0,00","HCPE-0727,407.046"
,,,,,,,,,,,,,,,,,,,202002806.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,06/08/2020 09:24,01/09/2020 11:15,"0,00",HCPE-0424
,,,,,,,,,,,,,,,,,,,202002808.0,PEÇA DE MÃO ANGULADA,ANGULADA 1:1,VK DRILLER,04/08/2020 09:40,18/08/2020 16:55,"400,00",HCPE-2808
,,,,,,,,,,,,,,,,,,,202002809.0,PEÇA DE MÃO RETA (ODONTOLÓGICA),RETA CURTA 1:1,VK DRILLER,04/08/2020 09:41,18/08/2020 16:54,"450,00",HCPE-2809
,,,,,,,,,,,,,,,,,,,202002810.0,PEÇA DE MÃO RETA (ODONTOLÓGICA),RETA CURTA 1:1,VK DRILLER,04/08/2020 09:41,18/08/2020 16:54,"400,00",HCPE-2810
,,,,,,,,,,,,,,,,,,,202002857.0,TOMOGRAFIA POR EMISSÃO DE PÓSITRONS PET/CT,DISCOVERY PET/CT,GE,10/08/2020 16:26,18/08/2020 09:27,"0,00","HCPE-1344,417.828"
,,,,,,,,,,,,,,,,,,,202002869.0,INCUBADORA BIOLÓGICA,VERIFY,STERIS,04/08/2020 09:34,19/08/2020 10:40,"0,00",HCPE-2785
,,,,,,,,,,,,,,,,,,,202002872.0,BISTURI ELÉTRICO,SS 501 S,WEM EQUIPAMENTOS ELETRONICOS LTDA,01/08/2020 08:00,24/11/2020 12:00,"1.580,00","HCPE-1356,407.968"
,,,,,,,,,,,,,,,,,,,202002891.0,BISTURI ELÉTRICO,FORCE FX,COVIDIEN,12/08/2020 09:55,02/12/2020 08:57,"2.650,00","HCPE-1849,407.254"
,,,,,,,,,,,,,,,,,,,202002894.0,REPROCESSADORA DE FILTRO DIALISADOR,QUALITY 1,SAUBERN,10/08/2020 10:34,18/08/2020 12:15,"0,00",HCPE-2073
,,,,,,,,,,,,,,,,,,,202002909.0,VIDEOGASTROSCÓPIO,GIF-XP150N,OLYMPUS,14/08/2020 13:00,29/09/2020 09:26,"3.400,00",HCPE-1605
,,,,,,,,,,,,,,,,,,,202002911.0,ESTERILIZADORA A PERÓXIDO DE HIDROGÊNIO,STERRAD 100S,JOHNSON & JOHNSON,17/08/2020 10:39,17/08/2020 17:00,"0,00","HCPE-0908,409.626"
,,,,,,,,,,,,,,,,,,,202002922.0,SECADORA DE TRAQUÉIAS,CISA,CISA,17/08/2020 17:15,18/08/2020 14:40,"0,00",HCPE-1979
,,,,,,,,,,,,,,,,,,,202002923.0,BOMBA DE INFUSÃO VOLUMÉTRICA,ST 1000,SAMTRONIC,18/08/2020 08:20,05/10/2020 09:00,"0,00",HCPE-0176
,,,,,,,,,,,,,,,,,,,202002944.0,EQUIPAMENTO DE HEMODIÁLISE,4008 S,FRESENIUS MEDICAL CARE,19/08/2020 11:00,20/08/2020 16:00,"0,00","HCPE-0706,407.065"
,,,,,,,,,,,,,,,,,,,202002949.0,INCUBADORA HÍBRIDA,DUETTO 2386,FANEM,19/08/2020 11:21,22/02/2021 16:48,"0,00","HCPE-2275,761.100"
,,,,,,,,,,,,,,,,,,,202002954.0,BOMBA DE INFUSÃO DE SERINGA,ST7000 TCI,SAMTRONIC,19/08/2020 11:25,05/10/2020 09:09,"0,00",HCPE-0608
,,,,,,,,,,,,,,,,,,,202002956.0,CARDIOVERSOR,CARDIOMAX,INSTRAMED,19/08/2020 08:19,23/10/2020 08:40,"0,00","HCPE-2375,761.671"
,,,,,,,,,,,,,,,,,,,202002963.0,EQUIPAMENTO DE HEMODIÁLISE,GENIUS 90,FRESENIUS MEDICAL CARE,20/08/2020 09:33,01/10/2020 08:00,"0,00",HCPE-2424
